date,close_price,open_price,market_cap,total_volume
2018-07-25 00:00:00 UTC,477.2092717,447.9213791,48149869331.10582,1761639225.2861466
2018-07-26 00:00:00 UTC,468.7374923,477.2092717,47304793330.43528,1567839914.2626874
2018-07-27 00:00:00 UTC,460.8693339,468.7374923,46520159725.86072,1425778759.9011617
2018-07-28 00:00:00 UTC,467.9579266,460.8693339,47245239452.64461,1318960361.3308747
2018-07-29 00:00:00 UTC,465.8991553,467.9579266,47046915978.43651,15896613818.38507
2018-07-30 00:00:00 UTC,466.4192291,465.8991553,47108994325.494484,8096703017
2018-07-31 00:00:00 UTC,458.08,466.4192291,46276223652.12072,1658111274.2681992
2018-08-01 00:00:00 UTC,432.3501179,458.08,43685748084.88833,1576813468.9990995
2018-08-02 00:00:00 UTC,417.2754068,432.3501179,42171077988.81626,5779965392.271022
2018-08-03 00:00:00 UTC,410.9251331,417.2754068,41537743616.40968,2616667154.5040126
2018-08-04 00:00:00 UTC,417.3553932,410.9251331,42196294616.106125,2104388036.4109633
2018-08-05 00:00:00 UTC,406.8839912,417.3553932,41145986285.06191,1809713052.7134383
2018-08-06 00:00:00 UTC,409.1649354,406.8839912,41385054072.208534,2106705188.799999
2018-08-07 00:00:00 UTC,404.8171979,409.1649354,40953537749.75725,2315454592.965536
2018-08-08 00:00:00 UTC,377.7509011,404.8171979,38223074883.08225,1851482817.3237607
2018-08-09 00:00:00 UTC,353.6461229,377.7509011,35791291191.22547,1935897432.9447079
2018-08-10 00:00:00 UTC,363.6851799,353.6461229,36814735141.44988,2317855524.1517854
2018-08-11 00:00:00 UTC,332.4924331,363.6851799,33664024161.54582,2027472927.1744547
2018-08-12 00:00:00 UTC,317.3144774,332.4924331,32133841450.27239,2371854614.6728854
2018-08-13 00:00:00 UTC,317.9561131,317.3144774,32205233601.695885,2055561310.2074306
2018-08-14 00:00:00 UTC,284.9586647,317.9561131,28868747042.36861,2305624514.7211037
2018-08-15 00:00:00 UTC,277.7460166,284.9586647,28143782821.250084,3134794913.6870646
2018-08-16 00:00:00 UTC,281.1411931,277.7460166,28457713331.487896,2818580241.5689964
2018-08-17 00:00:00 UTC,286.3202214,281.1411931,29013771356.624912,2409323174.6488853
2018-08-18 00:00:00 UTC,314.7932527,286.3202214,31900584937.308926,2930409554.8592534
2018-08-19 00:00:00 UTC,293.1769918,314.7932527,29731648689.35023,2806352498.6709337
2018-08-20 00:00:00 UTC,299.4351226,293.1769918,30373462667.100254,2503896967.514467
2018-08-21 00:00:00 UTC,271.0615522,299.4351226,27502092651.06376,2209797060.591189
2018-08-22 00:00:00 UTC,280.3747171,271.0615522,28451639052.689304,2099627671.6781328
2018-08-23 00:00:00 UTC,269.2483994,280.3747171,27322879481.120026,2312267790.5229416
2018-08-24 00:00:00 UTC,275.8083851,269.2483994,27993194187.78576,2099144009.1521382
2018-08-25 00:00:00 UTC,281.734642,275.8083851,28606495007.326126,2215723321.9649477
2018-08-26 00:00:00 UTC,277.9667106,281.734642,28227624888.171623,1727946125.1412983
2018-08-27 00:00:00 UTC,273.5034142,277.9667106,27764964383.52451,1905358200.9155493
2018-08-28 00:00:00 UTC,286.9611038,273.5034142,29048911774.353527,2157563439.765662
2018-08-29 00:00:00 UTC,296.2961276,286.9611038,30108250592.80309,2548394710.003952
2018-08-30 00:00:00 UTC,288.5053606,296.2961276,29316888089.791355,2536785879.3731794
2018-08-31 00:00:00 UTC,285.1028726,288.5053606,28983027590.772324,2491159403.542024
2018-09-01 00:00:00 UTC,282.2231787,285.1028726,28697700432.171036,2200676475.6614757
2018-09-02 00:00:00 UTC,295.6461618,282.2231787,30072245775.768417,2591135538.1810236
2018-09-03 00:00:00 UTC,294.5856885,295.6461618,29960438166.83158,2297225428.9853034
2018-09-04 00:00:00 UTC,288.8528256,294.5856885,29383711204.563396,2057722570.6458614
2018-09-05 00:00:00 UTC,285.4857566,288.8528256,29050036562.782276,2979570499.016402
2018-09-06 00:00:00 UTC,232.5957687,285.4857566,23699297868.898872,4099897499.876869
2018-09-07 00:00:00 UTC,229.374958,232.5957687,23333059272.415604,2701061396.205367
2018-09-08 00:00:00 UTC,215.4322375,229.374958,21937448595.359604,2789431368.228549
2018-09-09 00:00:00 UTC,196.8653869,215.4322375,20053781147.975986,2540332938.5796466
2018-09-10 00:00:00 UTC,195.8773383,196.8653869,19952064720.055923,3175761389.4267607
2018-09-11 00:00:00 UTC,196.3615327,195.8773383,19995395751.499054,2491788678.425953
2018-09-12 00:00:00 UTC,184.0822318,196.3615327,18758112117.52692,2596452765.8883944
2018-09-13 00:00:00 UTC,182.9455763,184.0822318,18646346738.68822,2604494814.9428654
2018-09-14 00:00:00 UTC,211.8267275,182.9455763,21593950253.338764,3501498582.9411836
2018-09-15 00:00:00 UTC,211.3835617,211.8267275,21564238470.858032,3131560545.2123165
2018-09-16 00:00:00 UTC,223.0530823,211.3835617,22752839429.228737,2852106466.4745975
2018-09-17 00:00:00 UTC,220.1415794,223.0530823,22455303413.059746,2369163812.379939
2018-09-18 00:00:00 UTC,196.5766097,220.1415794,20051344766.00986,2973745225.343125
2018-09-19 00:00:00 UTC,210.1506965,196.5766097,21444053203.54171,2669510295.5159802
2018-09-20 00:00:00 UTC,209.1425268,210.1506965,21345953864.748203,2532964971.008765
2018-09-21 00:00:00 UTC,224.3809777,209.1425268,22905841034.88813,2506415802.825286
2018-09-22 00:00:00 UTC,247.4100179,224.3809777,25265891712.53375,3224898332.902585
2018-09-23 00:00:00 UTC,241.8437318,247.4100179,24698456681.437977,2253360127.7800627
2018-09-24 00:00:00 UTC,244.7847955,241.8437318,25008142946.45999,2228170858.2763815
2018-09-25 00:00:00 UTC,228.3409115,244.7847955,23326983438.531864,2153893196.3090963
2018-09-26 00:00:00 UTC,219.5043438,228.3409115,22430430093.888412,4690848657.831447
2018-09-27 00:00:00 UTC,214.9793803,219.5043438,21996083267.123955,2266901693.2743306
2018-09-28 00:00:00 UTC,229.2219593,214.9793803,23427304227.532307,2324850663.3816543
2018-09-29 00:00:00 UTC,222.23,229.2219593,22728786275.759216,1941656837.4249225
2018-09-30 00:00:00 UTC,231.7358733,222.23,23704835590.94445,2157048771.9024014
2018-10-01 00:00:00 UTC,232.7813852,231.7358733,23810956054.875587,1696510081.8875268
2018-10-02 00:00:00 UTC,231.1436846,232.7813852,23660128684.62694,1380169412.0950716
2018-10-03 00:00:00 UTC,225.7948538,231.1436846,23102075847.08329,1289588248.9376829
2018-10-04 00:00:00 UTC,220.4744603,225.7948538,22578266460.225845,1484341832.0366879
2018-10-05 00:00:00 UTC,222.1958478,220.4744603,22746296668.385403,1299403541.2219515
2018-10-06 00:00:00 UTC,228.0360702,222.1958478,23346587563.266563,1343329878.055222
2018-10-07 00:00:00 UTC,225.0688073,228.0360702,23047878586.785908,1289880374.6702132
2018-10-08 00:00:00 UTC,225.6583486,225.0688073,23108155611.30217,1219257804.378523
2018-10-09 00:00:00 UTC,229.524615,225.6583486,23515310563.890266,1307100279.2014499
2018-10-10 00:00:00 UTC,227.9689078,229.524615,23360773268.500908,1144035692.1601665
2018-10-11 00:00:00 UTC,225.6620162,227.9689078,23136932206.46423,1221609498.330973
2018-10-12 00:00:00 UTC,192.0010841,225.6620162,19696329362.922806,1985897938.5728974
2018-10-13 00:00:00 UTC,197.0680159,192.0010841,20205253420.305264,1432531941.2853491
2018-10-14 00:00:00 UTC,201.0534997,197.0680159,20618468437.571827,1075912682.4856188
2018-10-15 00:00:00 UTC,196.3186984,201.0534997,20154043106.326366,1120326805.1559036
2018-10-16 00:00:00 UTC,212.2030694,196.3186984,21758441436.75235,3003242430
2018-10-17 00:00:00 UTC,212.4442865,212.2030694,21797843239.523815,1278234751.758753
2018-10-18 00:00:00 UTC,211.082693,212.4442865,21665771379.758472,1230898825.0612144
2018-10-19 00:00:00 UTC,204.3130489,211.082693,20978898040.00994,1267340948.4957962
2018-10-20 00:00:00 UTC,203.9762625,204.3130489,20944981899.996338,1230724742.5840461
2018-10-21 00:00:00 UTC,206.8820987,203.9762625,21245961049.679523,1154390188.6976511
2018-10-22 00:00:00 UTC,206.3098268,206.8820987,21194118735.35679,1070945888.3231828
2018-10-23 00:00:00 UTC,205.0377549,206.3098268,21065455939.758324,1242296100.6213374
2018-10-24 00:00:00 UTC,204.0839456,205.0377549,20971271070.992756,1232758658
2018-10-25 00:00:00 UTC,203.5221988,204.0839456,20915202600.824116,1220612744.1480913
2018-10-26 00:00:00 UTC,202.3530228,203.5221988,20806627800.42047,1165395713.6574717
2018-10-27 00:00:00 UTC,203.3849686,202.3530228,20912618603.71542,1294283606.8483193
2018-10-28 00:00:00 UTC,203.1873963,203.3849686,20895701368.92201,1055337328.7702934
2018-10-29 00:00:00 UTC,204.7223407,203.1873963,21050011679.152504,1039726472.1950811
2018-10-30 00:00:00 UTC,195.7514045,204.7223407,20141044164.60023,1525796041.9084504
2018-10-31 00:00:00 UTC,197.45,195.7514045,20319037427.370758,977416380.6935779
2018-11-01 00:00:00 UTC,198.6390488,197.45,20443374890.788353,1270047763.0015414
2018-11-02 00:00:00 UTC,199.122607,198.6390488,20504797883.626476,1320296639.6714208
2018-11-03 00:00:00 UTC,202.2827572,199.122607,20827898393.480133,1261558842.1750631
2018-11-04 00:00:00 UTC,200.1362278,202.2827572,20607885132.10309,1031402141.4720232
2018-11-05 00:00:00 UTC,206.8144296,200.1362278,21305283379.90364,1796786475.6827538
2018-11-06 00:00:00 UTC,209.1088766,206.8144296,21542826214.062332,1497004600.6516602
2018-11-07 00:00:00 UTC,219.1608871,209.1088766,22564364808.51298,1767914756.9357538
2018-11-08 00:00:00 UTC,219.0157748,219.1608871,22526589761.074043,1482170343.362153
2018-11-09 00:00:00 UTC,213.4076344,219.0157748,22014228200.633472,1330922735.7940972
2018-11-10 00:00:00 UTC,210.7906196,213.4076344,21743426341,1088745373.4360032
2018-11-11 00:00:00 UTC,212.9658279,210.7906196,21899054776.88674,1068409319.3349147
2018-11-12 00:00:00 UTC,212.4733247,212.9658279,21915333222.812687,1300514887.7948813
2018-11-13 00:00:00 UTC,211.6569092,212.4733247,21835416808.274967,1282532597.6221092
2018-11-14 00:00:00 UTC,208.5822965,211.6569092,21526572966.38387,1395382434.391138
2018-11-15 00:00:00 UTC,184.0225594,208.5822965,18991988237.013927,2658768934.172415
2018-11-16 00:00:00 UTC,182.45,184.0225594,18833157524.209366,2461869578.310328
2018-11-17 00:00:00 UTC,176.0224057,182.45,18173414086,1724796640.6795118
2018-11-18 00:00:00 UTC,175.6674164,176.0224057,18140877471.665012,1412767953.2110136
2018-11-19 00:00:00 UTC,177.7286896,175.6674164,18355720231.296604,1419370369.0170794
2018-11-20 00:00:00 UTC,150.3911628,177.7286896,15568477359.93989,2804845847.3432374
2018-11-21 00:00:00 UTC,131.48,150.3911628,13480873430.564436,3210253186.2157793
2018-11-22 00:00:00 UTC,137.1730432,131.48,14199281075,2864570364.233047
2018-11-23 00:00:00 UTC,126.0663876,137.1730432,13145643371.545767,1749233437.3121877
2018-11-24 00:00:00 UTC,124.1502964,126.0663876,12835445196.81356,1739142608.9564946
2018-11-25 00:00:00 UTC,114.2879313,124.1502964,11817983686.122585,1678866535.7412324
2018-11-26 00:00:00 UTC,117.5252775,114.2879313,12164898237.895905,2438195895.932367
2018-11-27 00:00:00 UTC,109.4309885,117.5252775,11351812370.701126,1897018311.0723217
2018-11-28 00:00:00 UTC,110.4349436,109.4309885,11441393467.752829,1997220602.5212777
2018-11-29 00:00:00 UTC,122.446425,110.4349436,12659773332.697258,2140930653.1883004
2018-11-30 00:00:00 UTC,117.7053859,122.446425,12182154959.33421,1607356549.8743916
2018-12-01 00:00:00 UTC,113.4028832,117.7053859,11708062196.90978,1719140725.5823185
2018-12-02 00:00:00 UTC,118.100759,113.4028832,12257640966.96176,1471310196.1165853
2018-12-03 00:00:00 UTC,115.9442827,118.100759,11998542053.561508,1311180616.0078957
2018-12-04 00:00:00 UTC,108.6768476,115.9442827,11252886409.15223,1272979823.5054636
2018-12-05 00:00:00 UTC,109.851915,108.6768476,11368927707.526571,1334764925.9641466
2018-12-06 00:00:00 UTC,102.5110418,109.851915,10626501697.030668,1338392608.1239889
2018-12-07 00:00:00 UTC,91.10115846,102.5110418,9411545128.787203,1619374013.0384092
2018-12-08 00:00:00 UTC,92.96795017,91.10115846,9610584223.413237,2504222326.1841803
2018-12-09 00:00:00 UTC,90.6782561,92.96795017,9437707619.370005,1807021801.6527622
2018-12-10 00:00:00 UTC,93.53012682,90.6782561,9708220957,1591278001.7639914
2018-12-11 00:00:00 UTC,89.85371731,93.53012682,9323959135.591385,1295907311.516668
2018-12-12 00:00:00 UTC,87.8504107,89.85371731,9111391456.283594,1392270657.2968814
2018-12-13 00:00:00 UTC,89.37790162,87.8504107,9261188929,1232429721.5102735
2018-12-14 00:00:00 UTC,85.95872706,89.37790162,8913719805.958307,1269694470.9247181
2018-12-15 00:00:00 UTC,83.78596236,85.95872706,8696897486,1325123179.3098264
2018-12-16 00:00:00 UTC,83.83,83.78596236,8697750641.337017,1109693017.2554052
2018-12-17 00:00:00 UTC,84.4658464,83.83,8803144022,1198587935.4117327
2018-12-18 00:00:00 UTC,94.07306838,84.4658464,9769901072.309902,1696264039.588314
2018-12-19 00:00:00 UTC,100.0500254,94.07306838,10392925527.200373,1751770011.1099293
2018-12-20 00:00:00 UTC,99.49155366,100.0500254,10336785710.638008,1971206305.0304084
2018-12-21 00:00:00 UTC,114.4291837,99.49155366,11865192793.01515,2413040598.1809735
2018-12-22 00:00:00 UTC,107.8531811,114.4291837,11228235724.642712,2146527658.029341
2018-12-23 00:00:00 UTC,115.0458218,107.8531811,11930676648.438414,1843031240.6757457
2018-12-24 00:00:00 UTC,129.2065034,115.0458218,13420144843.953455,3038557582.0165663
2018-12-25 00:00:00 UTC,138.9578183,129.2065034,14528137553.21583,4190149358.5431848
2018-12-26 00:00:00 UTC,127.6370725,138.9578183,13232839336.104912,2981293112.474187
2018-12-27 00:00:00 UTC,129.511374,127.6370725,13473635804.054379,2263075668.319348
2018-12-28 00:00:00 UTC,114.1013636,129.511374,11924339225.89629,1964406471.6911712
2018-12-29 00:00:00 UTC,134.0199395,114.1013636,13935614204.209122,2611941307.2773275
2018-12-30 00:00:00 UTC,138.7542666,134.0199395,14676638050.826061,2754610335.045736
2018-12-31 00:00:00 UTC,137.631693,138.7542666,14310166049.405546,2326472259.1586623
2019-01-01 00:00:00 UTC,131.4587247,137.631693,13677300455.463268,1822123555.3749323
2019-01-02 00:00:00 UTC,138.1448022,131.4587247,14392313036.760887,1831181165.2598188
2019-01-03 00:00:00 UTC,152.8604527,138.1448022,15922214147.12651,2970382678.100767
2019-01-04 00:00:00 UTC,146.7305994,152.8604527,15277722818.958939,2147721864.232185
2019-01-05 00:00:00 UTC,153.0565669,146.7305994,15940848169.781616,2802750465.265354
2019-01-06 00:00:00 UTC,153.65,153.0565669,16018302447.242657,2751810037.277045
2019-01-07 00:00:00 UTC,154.6993084,153.65,16115376656.500986,2604841786.5535765
2019-01-08 00:00:00 UTC,149.8986976,154.6993084,15614190928.600574,2288173707.0961676
2019-01-09 00:00:00 UTC,148.1478655,149.8986976,15452130779.24307,2024950462.4209144
2019-01-10 00:00:00 UTC,148.7388799,148.1478655,15516781022.69595,1895694764.7753518
2019-01-11 00:00:00 UTC,126.6247525,148.7388799,13229569871.910849,2728309575
2019-01-12 00:00:00 UTC,124.6267971,126.6247525,12975985683.226751,2081742756.9099514
2019-01-13 00:00:00 UTC,123.7593626,124.6267971,12909473758.745958,1504750867.1261935
2019-01-14 00:00:00 UTC,114.7660458,123.7593626,11970884149.01689,1642681383.2372842
2019-01-15 00:00:00 UTC,127.4052733,114.7660458,13312835355.826275,2141032095.0550327
2019-01-16 00:00:00 UTC,119.8143732,127.4052733,12511274618.87375,2179445232.6582036
2019-01-17 00:00:00 UTC,122.2455385,119.8143732,12790017531.356869,2113608536.6644716
2019-01-18 00:00:00 UTC,121.9272667,122.2455385,12732832650.46048,1953391667.2246928
2019-01-19 00:00:00 UTC,119.1707392,121.9272667,12441677743.686483,1689783955.342064
2019-01-20 00:00:00 UTC,122.9281758,119.1707392,12841756778.277468,1843518995.3753238
2019-01-21 00:00:00 UTC,117.6078729,122.9281758,12288060353.539341,1968418396.7324762
2019-01-22 00:00:00 UTC,115.8268643,117.6078729,12103985769.178844,1719454581.2400157
2019-01-23 00:00:00 UTC,117.8171888,115.8268643,12313725371.510918,1765861558.4971473
2019-01-24 00:00:00 UTC,116.4160197,117.8171888,12169120160.834082,1599707091.7203567
2019-01-25 00:00:00 UTC,116.2454357,116.4160197,12153158417.51909,1605735349.503223
2019-01-26 00:00:00 UTC,115.1499061,116.2454357,12040473330.175814,1612015659
2019-01-27 00:00:00 UTC,115.3371669,115.1499061,12061900817.036028,1433112570.853001
2019-01-28 00:00:00 UTC,112.5134892,115.3371669,11774157608.884583,1753825291.7971783
2019-01-29 00:00:00 UTC,105.3523919,112.5134892,11010938397.321363,2332780149.277323
2019-01-30 00:00:00 UTC,104.5978463,105.3523919,10955187408.251522,2555950268.3740425
2019-01-31 00:00:00 UTC,108.2730947,104.5978463,11329885765.71566,2493952726.425111
2019-02-01 00:00:00 UTC,106.3359958,108.2730947,11125649845.205639,1980504563.8608692
2019-02-02 00:00:00 UTC,107.0095583,106.3359958,11200980015.417768,2189489172.098924
2019-02-03 00:00:00 UTC,108.7781769,107.0095583,11387807226.075611,1859087081.855614
2019-02-04 00:00:00 UTC,107.199997,108.7781769,11229439070.409464,1970373516.398768
2019-02-05 00:00:00 UTC,107.6182454,107.199997,11267355154.846409,1910734433.7085884
2019-02-06 00:00:00 UTC,107.3170385,107.6182454,11245947689.319769,1850805735.245364
2019-02-07 00:00:00 UTC,104.6236262,107.3170385,10959290841.797949,2028390258.2091599
2019-02-08 00:00:00 UTC,104.2653644,104.6236262,10923364917.939417,1809028295.0201623
2019-02-09 00:00:00 UTC,119.3336046,104.2653644,12490351594.278725,3337030323.848282
2019-02-10 00:00:00 UTC,119.4895552,119.3336046,12520670865.692413,2281124257.2366414
2019-02-11 00:00:00 UTC,124.8896348,119.4895552,13087985837.282696,2720772395.722468
2019-02-12 00:00:00 UTC,120.9702617,124.8896348,12680390197.310715,2802017940.5234113
2019-02-13 00:00:00 UTC,122.5420889,120.9702617,12845310573.797472,2573128709.502421
2019-02-14 00:00:00 UTC,122.0941297,122.5420889,12793730452.297075,2635011194.1226845
2019-02-15 00:00:00 UTC,120.592174,122.0941297,12668201016.366795,2745287445.7246704
2019-02-16 00:00:00 UTC,121.5722785,120.592174,12742765419.399738,2374950565.9874945
2019-02-17 00:00:00 UTC,122.9386084,121.5722785,12903776985.469166,2286482856.840245
2019-02-18 00:00:00 UTC,133.8814696,122.9386084,14098327882.16335,4003447879.040646
2019-02-19 00:00:00 UTC,145.3260267,133.8814696,15243928177.166456,5528376735.104817
2019-02-20 00:00:00 UTC,143.6552342,145.3260267,15072819715.874296,4958547530.735177
2019-02-21 00:00:00 UTC,148.8684347,143.6552342,15611440200.106087,4674193073.576877
2019-02-22 00:00:00 UTC,145.2958232,148.8684347,15225793598.680445,4028897436.931248
2019-02-23 00:00:00 UTC,148.0416503,145.2958232,15537602228.061953,3866449781.9766116
2019-02-24 00:00:00 UTC,157.6755956,148.0416503,16550258314.845478,5041062545.201769
2019-02-25 00:00:00 UTC,134.3160287,157.6755956,14284713525.163023,6907323014.255601
2019-02-26 00:00:00 UTC,137.8218665,134.3160287,14472468022.306929,5199003327.451232
2019-02-27 00:00:00 UTC,135.9978379,137.8218665,14307393197.668602,4013821729.4520674
2019-02-28 00:00:00 UTC,134.8498171,135.9978379,14178777736.552544,4639489690.788092
2019-03-01 00:00:00 UTC,135.4906838,134.8498171,14233212113.400938,4363574713.481887
2019-03-02 00:00:00 UTC,134.9547088,135.4906838,14187938674.158926,3152662372.3438797
2019-03-03 00:00:00 UTC,132.4074266,134.9547088,13922485507.386408,3386932026.236029
2019-03-04 00:00:00 UTC,130.5403477,132.4074266,13708633834.78851,3658774171.8825684
2019-03-05 00:00:00 UTC,125.6240825,130.5403477,13206850625.680403,4360833026.630624
2019-03-06 00:00:00 UTC,136.5502477,125.6240825,14358338788.931305,5188731980.705806
2019-03-07 00:00:00 UTC,137.3266515,136.5502477,14452766138.766956,4644218449.362553
2019-03-08 00:00:00 UTC,136.7861423,137.3266515,14369621725.628769,4578357693.783855
2019-03-09 00:00:00 UTC,133.5416932,136.7861423,14031460882.113087,4522056070.475344
